Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
waveform-noise,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.858,0.8583481877599525,0.07082590612002376,0.8580337080677912,0.9698854213779587,0.9690683861660953,26.456698100082576,1.6055381912738085
waveform-noise,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.842,0.8424879003192256,0.0787560498403872,0.8461348316743199,0.9741779391308127,0.9733471052721722,40.89161279145628,0.6205524615943432
waveform-noise,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.82,0.8204969060390748,0.08975154698046263,0.8258819079471253,0.9647592779875108,0.9636787958404952,39.87220961134881,0.8769737835973501
waveform-noise,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.838,0.8383909674919869,0.07979441524390551,0.839610198433728,0.9608187830422894,0.9595996019767146,61.149630293250084,0.6527956277132034
kc3,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9347826086956522,0.625,0.375,1.0,0.2232142857142857,0.06136981225296442,4.373801310546696,5.527377128601074
kc3,Pystacknet,1,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9130434782608695,0.5,0.5,0.0,0.029761904761904767,0.0563483808335067,3.150468564592302,6.332696273760951
kc3,Pystacknet,2,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9130434782608695,0.5,0.5,0.0,0.15476190476190477,0.06258894362342637,3.1892190845683217,16.483754223293584
kc3,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9130434782608695,0.5,0.5,0.0,0.09523809523809523,0.059627428207055175,4.1380830984562635,17.88643196873043
kc3,Pystacknet,4,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.9130434782608695,0.6130952380952381,0.3869047619047619,0.5,0.023809523809523808,0.056283704078193456,5.310687776654959,5.157414499832236
kc3,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9347826086956522,0.7,0.3,1.0,0.15609756097560978,0.0752315818304598,4.04178058821708,14.024520211893579
kc3,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8913043478260869,0.5,0.5,0.0,0.1902439024390244,0.07850575277120937,4.968885688111186,7.016839823969033
kc3,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.8913043478260869,0.5,0.5,0.0,0.05365853658536586,0.06942999254424936,1.996768545359373,10.909880632939547
kc3,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7777777777777778,0.4268292682926829,0.573170731707317,0.0,0.33536585365853655,0.07586244271026879,5.988010906614363,9.819039640327295
kc3,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.9111111111111111,0.6128048780487805,0.3871951219512195,0.5,0.22560975609756095,0.06911103743000294,6.03959715552628,7.485349848866463
breast-cancer-wisc,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9857142857142858,0.9791666666666667,0.020833333333333332,1.0,0.07789855072463767,0.21418726329889287,5.5437365565449,5.391624529979058
breast-cancer-wisc,Pystacknet,1,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.9857142857142858,0.9891304347826086,0.010869565217391304,0.96,0.0181159420289855,0.20830821109408015,2.5744061172008514,7.618392218968698
breast-cancer-wisc,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9571428571428572,0.9673913043478262,0.03260869565217391,0.8888888888888888,0.14945652173913043,0.22727485554463242,2.9195618890225887,12.62875965663365
breast-cancer-wisc,Pystacknet,3,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9714285714285714,0.9782608695652174,0.021739130434782608,0.9230769230769231,0.07336956521739131,0.22408541779895289,4.843000355176628,4.674971010535955
breast-cancer-wisc,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9571428571428572,0.957427536231884,0.04257246376811594,0.92,0.08061594202898549,0.2139162553659908,3.6510896878317,7.9211191939456125
breast-cancer-wisc,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9714285714285714,0.9782608695652174,0.021739130434782608,0.9230769230769231,0.06612318840579709,0.21659626879995938,3.140066135674715,12.853808594601494
breast-cancer-wisc,Pystacknet,6,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",1.0,1.0,0.0,1.0,0.021739130434782598,0.20555759986006122,4.848333109170198,5.670844856649637
breast-cancer-wisc,Pystacknet,7,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9142857142857143,0.9148550724637681,0.08514492753623187,0.8461538461538461,0.09510869565217396,0.21397074993607534,2.6982875149697065,2.559678642345326
breast-cancer-wisc,Pystacknet,8,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9714285714285714,0.9688888888888889,0.03111111111111111,0.96,0.07377777777777778,0.22936541517771747,3.884576386772096,6.49568203038403
breast-cancer-wisc,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9855072463768116,0.9888888888888889,0.011111111111111112,0.96,0.10833333333333331,0.24256861233782132,1.3660837383940816,6.186175753996856
tic-tac-toe,Pystacknet,0,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9791666666666666,0.976911976911977,0.023088023088023088,0.9841269841269841,0.316017316017316,0.5386626729043452,3.2182704964652658,9.257828865277892
tic-tac-toe,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9583333333333334,0.9466089466089466,0.05339105339105339,0.9538461538461539,0.46512746512746506,0.6090707342821435,3.8248525392264128,2.597835885050396
tic-tac-toe,Pystacknet,2,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.23665223665223664,0.5191307450694408,3.031537909992039,7.905233690204719
tic-tac-toe,Pystacknet,3,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9895833333333334,0.9920634920634921,0.007936507936507936,1.0,0.26166426166426165,0.5647034027086015,3.637301559560001,2.9024367492335537
tic-tac-toe,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.96875,0.9545454545454546,0.045454545454545456,0.9545454545454546,0.44131794131794133,0.5811557167094338,3.6686709746718407,2.8167406853754073
tic-tac-toe,Pystacknet,5,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.96875,0.9617604617604618,0.03823953823953824,0.96875,0.4506974506974507,0.6035300058650724,2.1084885792806745,1.888299632507066
tic-tac-toe,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9895833333333334,0.9919354838709677,0.008064516129032258,1.0,0.39729601518026564,0.560820658923426,3.5420953035354614,5.996015543739001
tic-tac-toe,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.96875,0.9558823529411764,0.04411764705882353,0.9538461538461539,0.5796963946869071,0.6759585740910891,2.317618374712765,2.1758434013463557
tic-tac-toe,Pystacknet,8,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.9894736842105263,0.9919354838709677,0.008064516129032258,1.0,0.261485826001955,0.5099558664436059,4.4634282402694225,3.867535910716182
tic-tac-toe,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9894736842105263,0.9848484848484849,0.015151515151515152,0.9841269841269841,0.3709677419354839,0.6450136838872622,3.9802291924133897,2.621141850556198
triazines,Pystacknet,0,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7894736842105263,0.7840909090909092,0.2159090909090909,0.75,0.36363636363636365,0.3637686965811966,4.314877754077315,16.114311439818458
triazines,Pystacknet,1,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7894736842105263,0.7670454545454546,0.23295454545454547,0.8333333333333334,0.10227272727272727,0.2896311704506364,4.429536499083042,26.862722625465768
triazines,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7368421052631579,0.7556818181818181,0.24431818181818182,0.6363636363636364,0.4318181818181818,0.4395229861512756,2.79359629470855,26.35670085682681
triazines,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7368421052631579,0.7386363636363636,0.26136363636363635,0.6666666666666666,0.2159090909090909,0.3173626822523882,2.635526966303587,23.452664039244777
triazines,Pystacknet,4,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7894736842105263,0.7670454545454546,0.23295454545454547,0.8333333333333334,0.38636363636363635,0.37922188106011634,3.639494481496513,42.654185065705526
triazines,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.6842105263157895,0.6931818181818181,0.3068181818181818,0.6,0.25,0.3359052089121749,3.650427739135921,52.699139929915724
triazines,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8888888888888888,0.8571428571428572,0.14285714285714285,1.0,0.3116883116883117,0.3335618862929788,3.573984765447676,18.428101825217407
triazines,Pystacknet,7,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8333333333333334,0.8116883116883117,0.18831168831168832,0.8333333333333334,0.44155844155844154,0.3756202131202131,3.6571143744513392,41.68310730407635
triazines,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7777777777777778,0.7402597402597402,0.2597402597402597,0.8,0.10389610389610392,0.27021193092621665,3.654314569197595,15.066195900241533
triazines,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6666666666666666,0.675,0.325,0.6,0.46875,0.4570436507936508,5.117846293374896,20.61127943711148
ecoli,Pystacknet,0,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.8823529411764706,0.8747619047619046,0.03130952380952381,0.8747619047619046,0.9685616819827347,0.9669537268287266,6.953894323669374,11.273667380652007
ecoli,Pystacknet,1,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7941176470588235,0.730952380952381,0.06726190476190477,0.7542857142857142,0.9298544973544974,0.9289062822098536,4.507176847197115,8.23825433412019
ecoli,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.8787878787878788,0.7976190476190477,0.026785714285714284,0.862857142857143,0.9651420992800303,0.9602313955885385,5.0559950321912766,32.043330456045545
ecoli,Pystacknet,3,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7878787878787878,0.6964285714285714,0.04375,0.6658730158730158,0.947281825252787,0.9153600987306344,3.3523779464885592,9.32186223905195
ecoli,Pystacknet,4,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7272727272727273,0.58,0.095,0.5902777777777778,0.9036017630282605,0.9221119814813423,7.093642842024565,14.79063318534331
ecoli,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8484848484848485,0.5902777777777779,0.08194444444444443,0.5277777777777778,0.9800132275132275,0.9789049723424722,3.7739973701536655,26.61132643168623
ecoli,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.8181818181818182,0.5936507936507935,0.04793650793650794,0.7166666666666667,0.9538839033066537,0.9543176271479843,5.18260504398495,37.414204103477076
ecoli,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.8484848484848485,0.625,0.0375,0.7777777777777777,0.9760185185185186,0.9754310966810967,5.121777076274157,10.866618517673377
ecoli,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8181818181818182,0.5777777777777778,0.027777777777777776,0.8347222222222221,0.9455027914769,0.9611351462690748,11.315872190520167,14.411929910155859
ecoli,Pystacknet,9,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.9090909090909091,0.690873015873016,0.017777777777777778,0.7314814814814815,0.9939814814814815,0.994578373015873,4.452106603421271,17.63011676005342
balance-scale,Pystacknet,0,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8888888888888888,0.6988505747126436,0.14482758620689656,0.9305114638447972,0.9586206896551724,0.921304729361608,7.445524362847209,8.612786730130514
balance-scale,Pystacknet,1,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.9047619047619048,0.6551724137931035,0.13333333333333333,0.6061528059499662,0.9636240703177822,0.880066260789606,3.2643842827528715,16.06522317207049
balance-scale,Pystacknet,2,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.9047619047619048,0.6758620689655173,0.03908045977011495,0.8248847926267281,0.9807302231237323,0.9342628336803619,6.036866047419608,6.645357635404382
balance-scale,Pystacknet,3,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.9047619047619048,0.5862068965517241,0.0,0.6031586021505376,0.9304935767410413,0.8034309949804896,5.8023266810923815,14.528344562720685
balance-scale,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.873015873015873,0.5977011494252874,0.0781609195402299,0.5848546315077755,0.8739688979039894,0.7348282917507136,4.963393714278936,6.031965822099694
balance-scale,Pystacknet,5,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8870967741935484,0.6309523809523809,0.10595238095238096,0.5938375350140056,0.9886634343557584,0.9551558855322296,4.524219429120421,8.239585981373825
balance-scale,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.8709677419354839,0.6309523809523809,0.14523809523809525,0.5848324514991182,0.9622486782756878,0.8845803654363532,3.7615087116137147,12.181595899164677
balance-scale,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.8870967741935484,0.5960591133004925,0.039285714285714285,0.7678571428571429,0.9532586113695327,0.863679781652629,4.687548806890845,17.453442432827526
balance-scale,Pystacknet,8,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.8225806451612904,0.5845648604269295,0.12339901477832514,0.5483870967741935,0.9596180582995998,0.8526138943759284,5.969279216602445,5.608095682316249
balance-scale,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8709677419354839,0.5747126436781609,0.14798850574712644,0.7144522144522144,0.9642110762800419,0.8675813313168836,5.898962735198438,11.223466961734717
sleuth_case2002,Pystacknet,0,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.6666666666666666,0.6696428571428572,0.33035714285714285,0.7142857142857143,0.7321428571428572,0.8470695970695971,6.239386555738747,20.50966036816438
sleuth_case2002,Pystacknet,1,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.5333333333333333,0.5178571428571428,0.48214285714285715,0.5454545454545454,0.7678571428571428,0.8625,4.251300557516515,27.578862818578877
sleuth_case2002,Pystacknet,2,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.5333333333333333,0.5178571428571428,0.48214285714285715,0.5454545454545454,0.5178571428571429,0.6402777777777777,5.0021304646506906,27.210203434030213
sleuth_case2002,Pystacknet,3,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.6666666666666666,0.6785714285714286,0.3214285714285714,0.8,0.8392857142857142,0.8711670274170275,1.9911041017621756,25.033906164268654
sleuth_case2002,Pystacknet,4,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.6666666666666666,0.6785714285714286,0.3214285714285714,0.8,0.5178571428571428,0.6421401515151515,2.4700499065220356,38.249099130431816
sleuth_case2002,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5333333333333333,0.5,0.5,0.5333333333333333,0.3214285714285714,0.5444978632478632,4.132182911969721,50.22843492527803
sleuth_case2002,Pystacknet,6,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.5333333333333333,0.5535714285714286,0.4464285714285714,0.6666666666666666,0.5535714285714286,0.6945398351648352,3.0610724249854684,33.20319515963396
sleuth_case2002,Pystacknet,7,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6428571428571429,0.6428571428571428,0.3571428571428571,0.6666666666666666,0.6530612244897959,0.7922077922077921,2.5918535720556974,60.09160494431853
sleuth_case2002,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.8571428571428571,0.8571428571428572,0.14285714285714285,1.0,0.9183673469387755,0.9325396825396826,3.73699520342052,22.224422743810074
